id,variable1,variable2,variable3
010801060501,0.8008803550619632,0.5675947152496409,B
010801060304,0.8237839655485004,0.37147803583773337,B
010801060405,0.8150166496634483,-1.1886636033600197,B
010801060305,0.26924685994163156,-0.3106342661600871,A
010801060203,0.4414994150865823,1.1236961451450582,A
010801060404,0.875788435805589,1.7445218922410808,B
010801060303,0.9953338294290006,-0.6191157524582276,A
010801060204,0.7612768781837076,-0.9952395358061945,B
010801060205,0.49593116459436715,-1.1280594175489496,A
010801060403,0.5019319497514516,-0.12100480867368701,C
010801060202,0.249943430069834,1.0013991588329132,A
010801060201,0.873538967454806,1.323559798725612,A
010801060301,0.11527693620882928,-0.8850575363638655,A
010801060302,0.6533382218331099,-1.0328225284033985,B
010801060207,0.33622117154300213,-0.2206594052151727,A
010801060206,0.6735629444010556,-0.17173780176581177,C
010801060106,0.9227962116710842,1.0408567814570564,B
010801050503,0.394527688389644,1.4429320496456197,A
010801050104,0.42225041473284364,-0.2810839962439124,A
010801050105,0.6455494840629399,-1.0475688394603995,B
010801040401,0.8539031897671521,-0.5510822588986091,C
010801050106,0.3185764835216105,2.3774424069989863,B
010801050102,0.31081688357517123,0.20462570238803726,A
010801050501,0.9652528977021575,0.38724250616254574,C
010801040304,0.4607084537856281,-1.0818491107988917,C
010801040402,0.846748512936756,-0.6318585150596964,B
010801050502,0.9785705897957087,2.1144725790368684,C
010801050103,0.44925496634095907,-0.2635690432841141,B
010801050203,0.8285194467753172,-0.322998078709775,A
010801050302,0.7337291678413749,1.394883845791727,A
010801050402,0.18844650639221072,0.18006250483263828,C
010801040303,0.15381520707160234,0.2504810989411554,C
010801050101,0.30611926899291575,-0.44695344024962264,C
010801040302,0.10625086491927505,-1.1006709030083834,A
010801040301,0.06139203114435077,-0.22677390242469952,B
010801050202,0.15022028074599802,-1.6103584967300468,B
010801050201,0.1205102694220841,1.4949385007252207,C
010801040205,0.31995730428025126,-1.2573504881141038,A
010801050301,0.18702927511185408,-0.8566859940885702,B
010801050401,0.9986480390653014,0.37493520029150046,A
010801040103,0.32258209330029786,-0.9624328102114865,C
010801040104,0.11134406249038875,0.6941314359051654,B
010801040101,0.028206998948007822,-0.5232772659396048,A
010801040102,0.1847389943432063,-2.384131308757745,A
010801030602,0.5430980203673244,-0.7707713828385543,B
010801030601,0.20179932820610702,0.676705150461997,A
010801030204,0.81184231932275,0.2936011532605215,C
010801020402,0.3716455399990082,0.270274603646703,C
010500020204,0.38136933487839997,1.1044445532022755,C
010300010101,0.9092893630731851,1.4082281276237667,C
010200010201,0.20050426642410457,-0.584748399562211,A
010300010303,0.0029690221417695284,0.7442080188115892,A
010300010204,0.9260658915154636,-0.14750210485467735,A
010200010104,0.2192136407829821,0.4920309500333155,B
010300010202,0.36664340016432106,1.3358126496998033,A
010200010203,0.5673532069195062,0.49738965083836484,A
010200010204,0.6914381131064147,0.8447935797579164,B
010200010202,0.7973667997866869,0.9829190048545072,A
010200010105,0.65505954134278,-2.8798605892773637,C
010300010102,0.444883746560663,0.30835700485876366,C
010300020403,0.3172151264734566,-1.190935031034787,A
010400010101,0.025389438727870584,0.5094092980279149,A
010300020102,0.5744345646817237,-1.5700022524997914,A
010801010304,0.976558388909325,-0.5607243495053106,C
010801010303,0.20800146157853305,-0.5255874158064714,C
010801010103,0.3120684470050037,-0.13620799370012993,C
010801010201,0.7537219834048301,0.05810473678185778,A
010400010303,0.6950992955826223,1.5382681904801567,C
010400010302,0.35121157648973167,0.14444670052407516,B
010400010301,0.16991945169866085,-1.5372849588590334,A
010100060308,0.45863254670985043,-1.591795451266431,A
010801010302,0.43390641547739506,-1.955356362058726,A
010801010101,0.9581261978019029,3.0220044675561337,B
010400010102,0.3313904427923262,-0.17544853189304666,B
010300020101,0.04128343006595969,-1.2920375315444415,C
010300010302,0.8163024559617043,-0.4086334168673556,C
010100060201,0.8027502794284374,1.5351691469437805,A
010100060202,0.139036709908396,0.055160099414854565,A
010100060301,0.5296356931794435,-0.3055369132135241,B
010100060302,0.981602615211159,-0.21145953862756,A
010100060310,0.4711652484256774,0.9706082725509977,B
010100060311,0.46266785147599876,-1.1112854526049485,A
010100060309,0.19396145571954548,-3.3223680990118383,C
010100070303,0.8355058883316815,0.2559443187546853,B
010100070301,0.46868101810105145,2.253736109729485,A
010100060305,0.11456597270444036,0.10164773609062482,B
010100060306,0.8921879047993571,0.9092391691160185,A
010100070202,0.8001393303275108,0.43644345266514,C
010100070201,0.01584957423619926,0.3640000062586036,A
010100060304,0.4218325731344521,-0.39626642510524535,A
010100070502,0.12990888603962958,0.3179988113861869,C
010100070501,0.7792622821871191,-1.1571225180445208,C
010100080401,0.09707727655768394,-0.7475406031521009,C
010100080403,0.8838713658042252,-0.5543406947445279,C
010100070601,0.9053449004422873,1.1966976135091452,B
010100070605,0.5210376908071339,0.4500673668797929,C
010100070602,0.020172662334516644,-0.9876526568619138,B
010100080406,0.02892901748418808,1.034845021830959,C
010100070607,0.8101898883469403,-0.5963418424108731,A
010100080407,0.6476136527489871,1.5533074422429922,B
010100080102,0.4164301287382841,-1.9127366893431237,B
010100080204,0.5867788004688919,1.6523676963383773,A
010100080301,0.24438340682536364,1.2303229198700405,B
010100080202,0.44853755785152316,-1.8783964761144556,C
010100080201,0.405632286099717,-0.38557117449243516,C
010100080203,0.3603598710615188,-0.5001792700985648,A
010100080904,0.9059166114311665,0.594307441772439,C
010100080901,0.19755371217615902,-1.1454636815346653,C
010100080903,0.020831940229982138,-0.36042319172641013,C
010100080808,0.1889957501552999,-0.21240045405162442,C
010100080804,0.02430577971972525,-0.824342834326082,C
010100080803,0.6236962261609733,-1.8645151636020267,B
010100080806,0.966556966304779,-0.8944093173579702,B
010100090207,0.8857741022948176,0.2969676939782087,B
010100090301,0.8888809736818075,1.3034144892436408,A
010100090302,0.3094559332821518,0.7683582992995464,A
010100090602,0.22752719884738326,-1.2590029758644652,A
010100090202,0.4940925750415772,-0.7393399306152663,B
010100090101,0.4060605668928474,-1.880421154124358,B
010100090403,0.7006201706826687,0.7986469625280216,B
010100070207,0.5895770459901541,-0.47151126463195536,C
010100090601,0.39207627763971686,0.06804664696997628,C
010500010810,0.06315872771665454,0.18220050579488078,B
010100050202,0.973623089492321,-1.2073433657801682,B
010200050301,0.9819331867620349,0.056143858539987046,A
010200030303,0.9257513654883951,0.08092858731665356,B
010200030503,0.1489785818848759,-0.05413197953221945,A
010200030401,0.3849593747872859,-1.7029336746371957,C
010200030402,0.9932899426203221,-1.29930479428134,A
010200030404,0.49475366179831326,0.2684597573983904,C
010500010206,0.495684607187286,-0.8937755021290765,B
010500010207,0.7682213205844164,-0.7490221928004219,C
010500010702,0.3017095651011914,0.8568887167422692,A
010500010807,0.6432328177616,-0.19791648050508714,C
010500010703,0.7671741982921958,-1.7328002485731775,B
010500010805,0.10272698011249304,-2.6719537887905194,B
010500010204,0.9369699170347303,0.7663122490607777,A
010100041113,0.6698713805526495,-0.38615936171056003,C
010100041112,0.9386251573450863,0.2589498483894048,A
010100100101,0.35055432724766433,-0.6356913639525994,C
010100041110,0.44690612494014204,-0.2309865196864654,B
010100041111,0.17536796652711928,2.0477685568802513,C
010100110103,0.034594257827848196,0.7417996914204094,B
010200030301,0.09517113538458943,-0.639766187439622,B
010500020104,0.44088990380987525,1.1341841393579832,B
010500040501,0.7104356596246362,-0.8380724711183597,B
010500040204,0.5677083388436586,-1.5810230459116024,A
010500040401,0.6838732690084726,-0.5130195073346097,B
010500020101,0.44561904412694275,0.07286488215363444,B
010500020102,0.07090600673109293,0.14993063951340965,C
010500010304,0.511241260683164,-0.41677857987296946,A
010200050303,0.8559791524894536,-1.0413740292428353,C
010500010305,0.7036967945750803,1.1789891033748225,C
010500010102,0.5810325313359499,-1.286803112396138,B
010500010101,0.9248916010838002,1.1316706260684513,A
010100050101,0.4227482427377254,0.06578270966366083,A
010100050307,0.579958925023675,0.16030547464402842,B
010100090402,0.11297640088014305,-0.15934139625995855,B
010100080705,0.0994693769607693,-0.08377103289862764,C
010100080807,0.11153815034776926,-2.6438028886606166,A
010100080805,0.3723844720516354,0.14068479214069626,B
010100090103,0.2604034491814673,0.2786625280028554,C
010100081004,0.9854277812410146,-0.5402540637983009,B
010100080702,0.7191277972888201,-0.44849951861789816,A
010100080703,0.20132275205105543,-2.3617357988228878,B
010100080701,0.05919194361194968,0.8662145004697114,B
010100090201,0.9217436176259071,-0.3416973065110698,C
010100080801,0.7176794370170683,-0.5115026754768959,C
010100070203,0.6657274591270834,0.7721512064932701,C
010100070302,0.45301973493769765,-1.300014693454182,C
010100090203,0.6687311315909028,1.681389552362739,B
010100090204,0.19332515727728605,-1.2255384980778137,C
010100090406,0.4604477318935096,1.5747835577741394,B
010100070606,0.3558277562260628,-2.117251567756095,C
010100070101,0.14221480232663453,-1.519137268665639,B
010100080302,0.9744029946159571,-1.3297244496875718,B
010500040603,0.20514272525906563,-1.346365097598548,C
010500040901,0.6030454155988991,-1.0046199329462673,A
010500010603,0.5067345269490033,-0.8645148547608443,C
010200050302,0.44059750833548605,-0.24769108425979108,B
010200050304,0.06616432219743729,0.21124102851407142,C
010500020503,0.48145628441125154,0.29415433066095636,B
010500020301,0.892173562431708,-0.8183957975253376,C
010500020302,0.39751272974535823,-0.5462588230866201,A
010500020501,0.05891046300530434,0.4311417821818107,C
010500010205,0.9477390157990158,0.2782576608315075,A
010500021509,0.8938466641120613,3.933602726302174,B
010500040606,0.5215759216807783,1.3498890119178966,C
010500021507,0.21297513879835606,0.33359578762176206,B
010500020701,0.03753858502022922,1.8544653504324218,C
010500020803,0.23125890968367457,-0.2339781023368039,B
010500020905,0.3650596127845347,0.002672841094572696,A
010500020907,0.07894947146996856,-0.8100378582759308,C
010500021006,0.9359144868794829,-0.540904873168179,A
010500021103,0.5640676417388022,1.788934963013022,A
010500021109,0.04653013730421662,-1.6552400796083184,C
010500021402,0.6524701698217541,-0.6942594361066255,C
010500021702,0.7007650590967387,-1.2038348239842445,B
010500021907,0.236465351190418,0.5813500781757719,A
010500021908,0.9355189378838986,-0.309525049188979,A
010500030303,0.6245085445698351,1.2891923848678932,B
010500030305,0.7559799628797919,-0.7487267038687225,A
010600010602,0.6839283583685756,-1.3845863849832996,B
010600030206,0.8041751750279218,1.8671389023516887,C
010600031102,0.664773550350219,-0.4827600520312605,B
010900010301,0.48114522523246706,-2.5023300224043705,B
010900020104,0.30610182508826256,-2.1965584156611957,B
010900020201,0.3145848729182035,0.7314715789483969,A
010900020206,0.14551807311363518,-0.7606427006289815,A
010900020601,0.599798780400306,-1.7390404908228425,B
010900020603,0.6364004574716091,-1.4044865888863232,C
010900050402,0.7813818994909525,-0.41932499881981894,A
011000030303,0.7010864329058677,0.3946939039363027,C
011000040208,0.3954371812287718,-0.7219492281541915,B
011000040304,0.7104128976352513,0.2690052664548702,A
011000060303,0.947940029669553,0.6538662864125551,B
011000060404,0.5397117072716355,-0.7832120071797126,A
011000060405,0.02494558389298618,0.3528180805880278,C
011000060405,0.6836532878223807,0.05969142428828789,A
